citation_1_x,citation_1_y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,3,1980,,1,3,3,1980,,1,0,0,1980,,1,5,5,1980,,1,2,2,1980,,1,1,1,1980,,1,1,1,1980,,1,0,0,1980,,1,0,0,1980
2,34,34,1981,,2,42,42,1981,,2,34,34,1981,,2,14,14,1981,,2,5,5,1981,,2,7,7,1981,,2,1,1,1981,,2,1,1,1981,,2,1,1,1981
3,63,63,1982,,3,44,44,1982,,3,58,58,1982,,3,21,21,1982,,3,9,9,1982,,3,3,3,1982,,3,5,5,1982,,3,3,3,1982,,3,0,0,1982
4,103,103,1983,,4,49,49,1983,,4,47,47,1983,,4,13,13,1983,,4,8,8,1983,,4,2,2,1983,,4,5,5,1983,,4,2,2,1983,,4,0,0,1983
5,100,100,1984,,5,55,55,1984,,5,43,43,1984,,5,13,13,1984,,5,8,8,1984,,5,1,1,1984,,5,10,10,1984,,5,0,0,1984,,5,1,1,1984
6,93,93,1985,,6,46,46,1985,,6,43,43,1985,,6,9,9,1985,,6,8,8,1985,,6,1,1,1985,,6,10,10,1985,,6,3,3,1985,,6,0,0,1985
7,100,100,1986,,7,56,56,1986,,7,19,19,1986,,7,12,12,1986,,7,6,6,1986,,7,0,0,1986,,7,9,9,1986,,7,1,1,1986,,7,0,0,1986
8,97,97,1987,,8,48,48,1987,,8,21,21,1987,,8,11,11,1987,,8,5,5,1987,,8,2,2,1987,,8,8,8,1987,,8,5,5,1987,,8,0,0,1987
9,98,98,1988,,9,52,52,1988,,9,17,17,1988,,9,8,8,1988,,9,6,6,1988,,9,2,2,1988,,9,9,9,1988,,9,2,2,1988,,9,1,1,1988
10,89,89,1989,,10,47,47,1989,,10,30,30,1989,,10,14,14,1989,,10,6,6,1989,,10,0,0,1989,,10,3,3,1989,,10,6,6,1989,,10,0,0,1989
11,66,66,1990,,11,56,56,1990,,11,23,23,1990,,11,17,17,1990,,11,7,7,1990,,11,1,1,1990,,11,7,7,1990,,11,2,2,1990,,11,2,2,1990
12,87,87,1991,,12,41,41,1991,,12,20,20,1991,,12,17,17,1991,,12,6,6,1991,,12,0,0,1991,,12,4,4,1991,,12,3,3,1991,,12,1,1,1991
13,83,83,1992,,13,43,43,1992,,13,29,29,1992,,13,23,23,1992,,13,4,4,1992,,13,3,3,1992,,13,2,2,1992,,13,1,1,1992,,13,0,0,1992
14,102,102,1993,,14,50,50,1993,,14,21,21,1993,,14,23,23,1993,,14,4,4,1993,,14,4,4,1993,,14,5,5,1993,,14,4,4,1993,,14,0,0,1993
15,82,82,1994,,15,60,60,1994,,15,17,17,1994,,15,16,16,1994,,15,12,12,1994,,15,7,7,1994,,15,3,3,1994,,15,5,5,1994,,15,0,0,1994
16,62,62,1995,,16,49,49,1995,,16,12,12,1995,,16,24,24,1995,,16,4,4,1995,,16,4,4,1995,,16,5,5,1995,,16,5,5,1995,,16,1,1,1995
17,82,82,1996,,17,62,62,1996,,17,16,16,1996,,17,19,19,1996,,17,10,10,1996,,17,16,16,1996,,17,4,4,1996,,17,3,3,1996,,17,0,0,1996
18,85,85,1997,,18,55,55,1997,,18,13,13,1997,,18,14,14,1997,,18,8,8,1997,,18,12,12,1997,,18,3,3,1997,,18,3,3,1997,,18,1,1,1997
19,66,66,1998,,19,52,52,1998,,19,13,13,1998,,19,20,20,1998,,19,8,8,1998,,19,15,15,1998,,19,1,1,1998,,19,1,1,1998,,19,3,3,1998
20,50,50,1999,,20,58,58,1999,,20,22,22,1999,,20,12,12,1999,,20,3,3,1999,,20,11,11,1999,,20,3,3,1999,,20,1,1,1999,,20,3,3,1999
21,53,53,2000,,21,48,48,2000,,21,22,22,2000,,21,20,20,2000,,21,6,6,2000,,21,13,13,2000,,21,0,0,2000,,21,3,3,2000,,21,3,3,2000
22,61,61,2001,,22,59,59,2001,,22,25,25,2001,,22,19,19,2001,,22,6,6,2001,,22,16,16,2001,,22,3,3,2001,,22,5,5,2001,,22,3,3,2001
23,67,67,2002,,23,48,48,2002,,23,21,21,2002,,23,14,14,2002,,23,7,7,2002,,23,25,25,2002,,23,1,1,2002,,23,4,4,2002,,23,3,3,2002
24,44,44,2003,,24,37,37,2003,,24,15,15,2003,,24,11,11,2003,,24,3,3,2003,,24,20,20,2003,,24,1,1,2003,,24,6,6,2003,,24,2,2,2003
25,58,58,2004,,25,26,26,2004,,25,10,10,2004,,25,12,12,2004,,25,9,9,2004,,25,16,16,2004,,25,3,3,2004,,25,2,2,2004,,25,4,4,2004
26,67,67,2005,,26,32,32,2005,,26,15,15,2005,,26,12,12,2005,,26,16,16,2005,,26,17,17,2005,,26,3,3,2005,,26,3,3,2005,,26,5,5,2005
27,62,62,2006,,27,29,29,2006,,27,10,10,2006,,27,11,11,2006,,27,4,4,2006,,27,14,14,2006,,27,0,0,2006,,27,3,3,2006,,27,4,4,2006
28,53,53,2007,,28,34,34,2007,,28,24,24,2007,,28,13,13,2007,,28,6,6,2007,,28,11,11,2007,,28,2,2,2007,,28,3,3,2007,,28,4,4,2007
29,57,57,2008,,29,20,20,2008,,29,21,21,2008,,29,8,8,2008,,29,9,9,2008,,29,13,13,2008,,29,2,2,2008,,29,2,2,2008,,29,0,0,2008
30,43,43,2009,,30,30,30,2009,,30,14,14,2009,,30,9,9,2009,,30,18,18,2009,,30,12,12,2009,,30,3,3,2009,,30,7,7,2009,,30,4,4,2009
31,49,49,2010,,31,24,24,2010,,31,15,15,2010,,31,7,7,2010,,31,17,17,2010,,31,9,9,2010,,31,0,0,2010,,31,3,3,2010,,31,2,2,2010
32,51,51,2011,,32,20,20,2011,,32,13,13,2011,,32,6,6,2011,,32,19,19,2011,,32,7,7,2011,,32,2,2,2011,,32,2,2,2011,,32,1,1,2011
33,49,49,2012,,33,25,25,2012,,33,20,20,2012,,33,9,9,2012,,33,18,18,2012,,33,13,13,2012,,33,0,0,2012,,33,1,1,2012,,33,4,4,2012
34,35,35,2013,,34,34,34,2013,,34,15,15,2013,,34,8,8,2013,,34,22,22,2013,,34,12,12,2013,,34,1,1,2013,,34,1,1,2013,,34,5,5,2013
35,49,49,2014,,35,20,20,2014,,35,20,20,2014,,35,8,8,2014,,35,19,19,2014,,35,16,16,2014,,35,1,1,2014,,35,0,0,2014,,35,4,4,2014
36,48,48,2015,,36,23,23,2015,,36,24,24,2015,,36,7,7,2015,,36,22,22,2015,,36,13,13,2015,,36,1,1,2015,,36,2,2,2015,,36,0,0,2015
37,46,46,2016,,37,21,21,2016,,37,19,19,2016,,37,12,12,2016,,37,19,19,2016,,37,20,20,2016,,37,1,1,2016,,37,0,0,2016,,37,4,4,2016
38,54,54,2017,,38,25,25,2017,,38,28,28,2017,,38,8,8,2017,,38,15,15,2017,,38,21,21,2017,,38,0,0,2017,,38,0,0,2017,,38,5,5,2017
39,47,47,2018,,39,26,26,2018,,39,19,19,2018,,39,5,5,2018,,39,30,30,2018,,39,19,19,2018,,39,0,0,2018,,39,0,0,2018,,39,0,0,2018
40,79,79,2019,,40,23,23,2019,,40,24,24,2019,,40,10,10,2019,,40,22,22,2019,,40,22,22,2019,,40,1,1,2019,,40,0,0,2019,,40,1,1,2019
41,87,87,2020,,41,33,33,2020,,41,22,22,2020,,41,11,11,2020,,41,19,19,2020,,41,24,24,2020,,41,0,0,2020,,41,1,1,2020,,41,2,2,2020
42,74,74,2021,,42,28,28,2021,,42,27,27,2021,,42,11,11,2021,,42,22,22,2021,,42,19,19,2021,,42,0,0,2021,,42,0,0,2021,,42,3,3,2021
43,65,65,2022,,43,22,22,2022,,43,17,17,2022,,43,12,12,2022,,43,22,22,2022,,43,13,13,2022,,43,1,1,2022,,43,1,1,2022,,43,3,3,2022
44,22,22,2023,,44,11,11,2023,,44,13,13,2023,,44,2,2,2023,,44,9,9,2023,,44,5,5,2023,,44,0,0,2023,,44,0,0,2023,,44,0,0,2023
